time,instanceElectricity,instanceCurrents,instanceCurrentsT,normalUsage,reverseUsage,daySin,weekSin
1643764080,23.19699653,0,1.41E-296,4456.393516,1.3,0.292371705,-0.75470958
1643764140,22.29721906,0.002026704,0,4456.392733,1.3,0.296541575,-0.754300491
1643764200,24.61990275,0,1.94E-295,4456.391989,1.3,0.300705799,-0.753891109
1643764260,22.57972532,0.000148481,0,4456.391293,1.3,0.304864299,-0.753481434
1643764320,23.46471956,0,2.71E-294,4456.390655,1.3,0.309016994,-0.753071466
1643764380,23.25248122,1.06E-05,0,4456.390084,1.3,0.313163806,-0.752661206
1643764440,22.30230005,0,3.77E-293,4456.38959,1.3,0.317304656,-0.752250653
1643764500,23.05189434,5.97E-07,0,4456.389182,1.3,0.321439465,-0.751839807
1643764560,23.26046208,4.23E-07,5.25E-292,4456.388871,1.3,0.325568154,-0.75142867
1643764620,23.01758664,0,0,4456.388665,1.3,0.329690645,-0.751017241
1643764680,23.12634808,8.74E-06,7.32E-291,4456.388575,1.3,0.333806859,-0.75060552
1643764740,22.03701654,0,0,4456.38861,1.3,0.337916718,-0.750193507
1643764800,23.89073573,0.000121928,1.02E-289,4456.388779,1.3,0.342020143,-0.749781203
1643764860,22.96691386,0,0,4456.389093,1.3,0.346117057,-0.749368607
1643764920,21.69338648,0.00171265,1.43E-288,4456.389561,1.3,0.350207381,-0.748955721
1643764980,24.82542455,0,0,4456.390192,1.3,0.354291038,-0.748542543
1643765040,18.09071016,0.023042032,1.93E-287,4456.390997,1.3,0.35836795,-0.748129075
1643765100,34.45634636,0,0,4456.391984,1.3,0.362438038,-0.747715315
1643765160,66.91248115,0.381682549,2.65E-286,4456.393164,1.3,0.366501227,-0.747301266
1643765220,66.71919321,1.107691248,0,4456.394546,1.3,0.370557438,-0.746886926
1643765280,63.68464883,0.971552457,3.71E-285,4456.396139,1.3,0.374606593,-0.746472295
1643765340,69.0405426,1.006098922,0,4456.397954,1.3,0.378648617,-0.746057375
1643765400,64.20563277,1.004051856,5.16E-284,4456.4,1.3,0.382683432,-0.745642165
1643765460,66.89860171,0.977693655,0,4456.402282,1.3,0.386710962,-0.745226665
1643765520,67.57708197,1.085173524,7.19E-283,4456.404789,1.3,0.390731128,-0.744810876
1643765580,39.16377477,0.617612248,0,4456.407503,1.3,0.394743856,-0.744394797
1643765640,18.34762573,0,1.00E-281,4456.41041,1.3,0.398749069,-0.743978429
1643765700,23.59725655,0.028877822,0,4456.413491,1.3,0.40274669,-0.743561772
1643765760,22.57903941,0,1.41E-280,4456.416733,1.3,0.406736643,-0.743144825
1643765820,22.17405099,0.002025196,0,4456.420117,1.3,0.410718853,-0.742727591
1643765880,23.96366631,0,1.94E-279,4456.423628,1.3,0.414693243,-0.742310067
1643765940,21.68702484,0.000152219,0,4456.427249,1.3,0.418659738,-0.741892256
1643766000,23.48563461,0,2.62E-278,4456.430964,1.3,0.422618262,-0.741474156
1643766060,22.30382535,1.04E-05,0,4456.434758,1.3,0.42656874,-0.741055767
1643766120,21.99797508,0,3.76E-277,4456.438613,1.3,0.430511097,-0.740637091
1643766180,22.90055943,8.27E-07,0,4456.442513,1.3,0.434445257,-0.740218127
1643766240,21.98729227,0,5.04E-276,4456.446443,1.3,0.438371147,-0.739798876
1643766300,23.27665553,6.67E-07,0,4456.450385,1.3,0.44228869,-0.739379337
1643766360,21.32782109,0,7.07E-275,4456.454324,1.3,0.446197813,-0.738959511
1643766420,22.0643445,8.16E-06,0,4456.458244,1.3,0.450098441,-0.738539398
1643766480,23.07084161,0,9.82E-274,4456.462127,1.3,0.4539905,-0.738118997
1643766540,21.30777559,0.000113533,0,4456.465958,1.3,0.457873915,-0.73769831
1643766600,23.27931264,0,1.37E-272,4456.469721,1.3,0.461748613,-0.737277337
1643766660,21.38605355,0.001581308,0,4456.473398,1.3,0.46561452,-0.736856077
1643766720,23.46060709,0,1.90E-271,4456.476975,1.3,0.469471563,-0.73643453
1643766780,21.30063868,0.022024779,0,4456.480435,1.3,0.473319667,-0.736012698
1643766840,20.20361306,0,2.65E-270,4456.483761,1.3,0.47715876,-0.735590579
1643766900,48.93382321,0.363094308,0,4456.486937,1.3,0.480988769,-0.735168175
1643766960,68.69260164,1.10799629,3.70E-269,4456.489947,1.3,0.48480962,-0.734745485
1643767020,64.30761131,0.970371504,0,4456.492774,1.3,0.488621241,-0.734322509
1643767080,67.37513657,1.007957049,4.92E-268,4456.495403,1.3,0.49242356,-0.733899249
1643767140,67.44680996,0.996356602,0,4456.497817,1.3,0.496216504,-0.733475703
1643767200,63.63071897,1.00596183,6.86E-267,4456.5,1.3,0.5,-0.733051872
1643767260,70.20313369,0.978758827,0,4456.50194,1.3,0.503773977,-0.732627756
1643767320,56.23500773,1.078945086,9.99E-266,4456.503643,1.3,0.507538363,-0.732203356
1643767380,24.41438735,0.650317912,0,4456.505121,1.3,0.511293086,-0.731778671
1643767440,20.4432828,0,1.27E-264,4456.506385,1.3,0.515038075,-0.731353702
1643767500,24.8490264,0.028245662,0,4456.507445,1.3,0.518773258,-0.730928448
1643767560,21.22934777,0,1.87E-263,4456.508313,1.3,0.522498565,-0.730502911
1643767620,23.00590055,0.001979632,0,4456.508999,1.3,0.526213924,-0.73007709
1643767680,22.6213659,0,2.59E-262,4456.509515,1.3,0.529919264,-0.729650985
1643767740,22.18022844,0.000142117,0,4456.509871,1.3,0.533614516,-0.729224596
1643767800,22.79160421,0,3.61E-261,4456.510079,1.3,0.537299608,-0.728797925
1643767860,21.71325973,9.99E-06,0,4456.510149,1.3,0.540974471,-0.72837097
1643767920,22.66992737,0,5.26E-260,4456.510093,1.3,0.544639035,-0.727943732
1643767980,22.71528866,7.73E-07,0,4456.509922,1.3,0.54829323,-0.727516211
1643768040,21.80388429,0,7.01E-259,4456.509646,1.3,0.551936985,-0.727088408
1643768100,22.7823877,6.15E-07,0,4456.509276,1.3,0.555570233,-0.726660322
1643768160,21.31265103,0,9.77E-258,4456.508824,1.3,0.559192903,-0.726231954
1643768220,22.03032754,7.83E-06,0,4456.508301,1.3,0.562804928,-0.725803303
1643768280,23.11578939,0,1.37E-256,4456.507717,1.3,0.566406237,-0.725374371
1643768340,21.77053095,0.000104054,0,4456.507084,1.3,0.569996763,-0.724945157
1643768400,23.6025094,0,1.89E-255,4456.506412,1.3,0.573576436,-0.724515661
1643768460,20.71585617,0.001518579,0,4456.505713,1.3,0.57714519,-0.724085883
1643768520,23.63554491,0,2.64E-254,4456.504997,1.3,0.580702956,-0.723655825
1643768580,21.81965575,0.021155084,0,4456.504276,1.3,0.584249666,-0.723225485
1643768640,20.45530394,0,3.68E-253,4456.503561,1.3,0.587785252,-0.722794864
1643768700,51.04192981,0.343948898,0,4456.502862,1.3,0.591309648,-0.722363962
1643768760,69.26619219,1.107897069,5.12E-252,4456.50219,1.3,0.594822787,-0.72193278
1643768820,65.85566168,0.970386638,0,4456.501557,1.3,0.598324601,-0.721501317
1643768880,67.06824419,1.008091521,6.85E-251,4456.500974,1.3,0.601815023,-0.721069573
1643768940,67.25419883,0.996484806,0,4456.500451,1.3,0.605293988,-0.72063755
1643769000,66.02791636,1.00593542,9.45E-250,4456.5,1.3,0.608761429,-0.720205247
1643769060,67.81106565,0.978615669,0,4456.499629,1.3,0.61221728,-0.719772663
1643769120,68.77869409,1.075843555,1.33E-248,4456.499334,1.3,0.615661475,-0.7193398
1643769180,40.72306804,0.674918597,0,4456.499111,1.3,0.619093949,-0.718906658
1643769240,18.67814142,0,1.85E-247,4456.498954,1.3,0.622514637,-0.718473236
1643769300,24.6770564,0.028778181,0,4456.498858,1.3,0.625923472,-0.718039535
1643769360,22.031061,0,2.59E-246,4456.498817,1.3,0.629320391,-0.717605555
1643769420,21.72875742,0.002006013,0,4456.498825,1.3,0.632705329,-0.717171297
1643769480,22.90414262,0,3.57E-245,4456.498877,1.3,0.63607822,-0.716736759
1643769540,22.1509921,0.000148117,0,4456.498967,1.3,0.639439002,-0.716301943
1643769600,23.09197885,0,4.99E-244,4456.499091,1.3,0.64278761,-0.715866849
1643769660,21.9233353,1.06E-05,0,4456.499242,1.3,0.64612398,-0.715431477
1643769720,23.17891588,0,6.95E-243,4456.499415,1.3,0.649448048,-0.714995827
1643769780,22.25909615,6.19E-07,0,4456.499604,1.3,0.652759752,-0.714559899
1643769840,22.46351217,3.34E-07,9.68E-242,4456.499804,1.3,0.656059029,-0.714123693
1643769900,22.09233746,0,0,4456.50001,1.3,0.659345815,-0.71368721
1643769960,23.07183947,7.48E-06,1.35E-240,4456.500216,1.3,0.662620048,-0.713250449
1643770020,22.63891092,0,0,4456.500416,1.3,0.665881666,-0.712813412
1643770080,22.48032315,0.000104413,1.88E-239,4456.500605,1.3,0.669130606,-0.712376097
1643770140,23.42983056,0,0,4456.500777,1.3,0.672366807,-0.711938506
1643770200,20.23665887,0.00146283,2.63E-238,4456.500927,1.3,0.675590208,-0.711500638
1643770260,25.00658507,0,0,4456.50105,1.3,0.678800746,-0.711062493
1643770320,18.13336082,0.019330703,3.47E-237,4456.501139,1.3,0.68199836,-0.710624072
1643770380,30.17304507,0,0,4456.50119,1.3,0.68518299,-0.710185376
1643770440,65.21500923,0.306220643,4.84E-236,4456.501196,1.3,0.688354576,-0.709746403
1643770500,65.69743796,1.106505265,0,4456.501153,1.3,0.691513056,-0.709307154
1643770560,65.8596419,0.971462,6.74E-235,4456.501055,1.3,0.69465837,-0.70886763
1643770620,65.4471095,1.007646734,0,4456.500896,1.3,0.69779046,-0.708427831
1643770680,65.68271528,0.997951064,9.39E-234,4456.500671,1.3,0.700909264,-0.707987756
1643770740,68.01260106,1.000549011,0,4456.500374,1.3,0.704014724,-0.707547406
1643770800,61.40911931,0.999852893,1.31E-232,4456.5,1.3,0.707106781,-0.707106781
1643770860,107.2562616,1.000039418,0,4456.499546,1.3,0.710185376,-0.706665882
1643770920,144.4609453,0.999989436,1.82E-231,4456.49902,1.3,0.713250449,-0.706224708
1643770980,134.7673711,1.000002837,0,4456.498434,1.3,0.716301943,-0.705783259
1643771040,137.2831818,0.999999213,2.56E-230,4456.497798,1.3,0.7193398,-0.705341536
1643771100,137.4811937,1.00000019,0,4456.497123,1.3,0.722363962,-0.70489954
1643771160,135.8195833,0.999999946,3.52E-229,4456.496421,1.3,0.725374371,-0.704457269
1643771220,137.2588242,1.000000012,0,4456.495703,1.3,0.72837097,-0.704014724
1643771280,135.9729698,1.000000006,4.92E-228,4456.494978,1.3,0.731353702,-0.703571907
1643771340,136.7008571,0.999999963,0,4456.49426,1.3,0.734322509,-0.703128815
1643771400,137.4430805,1.000000134,6.54E-227,4456.493558,1.3,0.737277337,-0.702685451
1643771460,135.9881163,0.999999501,0,4456.492884,1.3,0.740218127,-0.702241813
1643771520,136.4778158,1.000001863,9.08E-226,4456.492248,1.3,0.743144825,-0.701797903
1643771580,136.7860825,0.999993048,0,4456.491662,1.3,0.746057375,-0.70135372
1643771640,135.200496,1.000025946,1.26E-224,4456.491137,1.3,0.748955721,-0.700909264
1643771700,138.1109006,0.999903167,0,4456.490684,1.3,0.751839807,-0.700464536
1643771760,133.9640403,1.000361384,1.76E-223,4456.490313,1.3,0.75470958,-0.700019536
1643771820,139.4476143,0.998651297,0,4456.490036,1.3,0.757564984,-0.699574264
1643771880,135.4311837,1.005033427,2.45E-222,4456.489864,1.3,0.760405966,-0.699128721
1643771940,135.3549841,0.981214993,0,4456.489808,1.3,0.76323247,-0.698682905
1643772000,145.1468573,1.070442588,3.43E-221,4456.489879,1.3,0.766044443,-0.698236818
1643772060,71.31520698,0.724168383,0,4456.490088,1.3,0.768841832,-0.69779046
1643772120,13.14413843,0,4.75E-220,4456.490446,1.3,0.771624583,-0.69734383
1643772180,25.14951394,0.030687254,0,4456.490965,1.3,0.774392644,-0.69689693
1643772240,21.90921059,0,6.30E-219,4456.491654,1.3,0.777145961,-0.696449759
1643772300,22.98040722,0.018930621,0,4456.492525,1.3,0.779884483,-0.696002317
1643772360,22.88754373,0,9.21E-218,4456.49359,1.3,0.782608157,-0.695554605
1643772420,49.59908706,0.28162586,0,4456.494858,1.3,0.785316931,-0.695106623
1643772480,82.94885523,1.101670603,1.22E-216,4456.496342,1.3,0.788010754,-0.69465837
1643772540,77.95801726,0.972318232,0,4456.498052,1.3,0.790689574,-0.694209848
1643772600,79.70984529,1.007029799,1.60E-215,4456.5,1.3,0.79335334,-0.693761056
1643772660,79.33210066,0.998046765,0,4456.502191,1.3,0.796002003,-0.693311994
1643772720,76.51008876,1.000523376,2.36E-214,4456.504615,1.3,0.79863551,-0.692862663
1643772780,78.02324634,0.999859732,0,4456.507253,1.3,0.801253813,-0.692413063
1643772840,74.79650451,1.000037697,3.29E-213,4456.510091,1.3,0.803856861,-0.691963194
1643772900,75.72959589,0.999989479,0,4456.513112,1.3,0.806444604,-0.691513056
1643772960,74.75447361,1.000004387,4.59E-212,4456.516299,1.3,0.809016994,-0.691062649
1643773020,73.31701983,0.999992972,0,4456.519636,1.3,0.811573982,-0.690611974
1643773080,75.09260983,1.000023726,6.39E-211,4456.523106,1.3,0.814115518,-0.69016103
1643773140,73.42977681,0.999912125,0,4456.526693,1.3,0.816641555,-0.689709818
1643773200,72.72610482,1.000327774,8.90E-210,4456.530381,1.3,0.819152044,-0.689258338
1643773260,74.78249049,0.99877678,0,4456.534153,1.3,0.821646938,-0.688806591
1643773320,70.64734969,1.004565107,1.24E-208,4456.537993,1.3,0.824126189,-0.688354576
1643773380,75.50178865,0.982962793,0,4456.541885,1.3,0.826589749,-0.687902293
1643773440,64.30924395,1.063583721,1.73E-207,4456.545811,1.3,0.829037573,-0.687449743
1643773500,26.84237795,0.735987217,0,4456.549756,1.3,0.831469612,-0.686996926
1643773560,20.18294959,0,2.26E-206,4456.553703,1.3,0.833885822,-0.686543842
1643773620,25.25407439,0.027718896,0,4456.557636,1.3,0.836286156,-0.686090491
1643773680,22.09386045,0,3.17E-205,4456.561538,1.3,0.838670568,-0.685636874
1643773740,24.58569078,0.001918513,0,4456.565393,1.3,0.841039013,-0.68518299
1643773800,22.7701406,0,4.40E-204,4456.569185,1.3,0.843391446,-0.68472884
1643773860,23.26999688,0.000137774,0,4456.572897,1.3,0.845727822,-0.684274424
1643773920,23.79223819,0,6.12E-203,4456.576512,1.3,0.848048096,-0.683819743
1643773980,23.48214908,1.03E-05,0,4456.580015,1.3,0.850352225,-0.683364795
1643774040,23.06041233,0,8.53E-202,4456.583389,1.3,0.852640164,-0.682909582
1643774100,22.9347549,6.77E-06,0,4456.586617,1.3,0.854911871,-0.682454104
1643774160,23.53297185,0,1.19E-200,4456.589683,1.3,0.857167301,-0.68199836
1643774220,22.68694891,8.44E-05,0,4456.592571,1.3,0.859406412,-0.681542352
1643774280,23.4502605,0,1.65E-199,4456.595264,1.3,0.86162916,-0.681086078
1643774340,22.25026716,0.001174799,0,4456.597746,1.3,0.863835505,-0.68062954
1643774400,25.28355338,0,2.31E-198,4456.6,1.3,0.866025404,-0.680172738
1643774460,19.8458704,0.015355009,0,4456.602015,1.3,0.868198814,-0.679715671
1643774520,28.81367657,0,3.20E-197,4456.603796,1.3,0.870355696,-0.67925834
1643774580,64.00852201,0.250639706,0,4456.605353,1.3,0.872496007,-0.678800746
1643774640,68.14199289,1.103729957,4.49E-196,4456.606696,1.3,0.874619707,-0.678342887
1643774700,65.56255463,0.973745731,0,4456.607837,1.3,0.876726756,-0.677884765
1643774760,70.52030917,1.007249862,6.21E-195,4456.608784,1.3,0.878817113,-0.67742638
1643774820,66.73486248,0.998318983,0,4456.609548,1.3,0.880890738,-0.676967731
1643774880,71.24637886,0.999405119,8.17E-194,4456.610139,1.3,0.882947593,-0.676508819
1643774940,66.59972521,1.00397334,0,4456.610568,1.3,0.884987637,-0.676049645
1643775000,70.60802338,0.983697591,1.20E-192,4456.610844,1.3,0.887010833,-0.675590208
1643775060,62.59686184,1.061169143,0,4456.610978,1.3,0.889017141,-0.675130508
1643775120,25.82153608,0.748880467,1.68E-191,4456.610979,1.3,0.891006524,-0.674670546
1643775180,20.31497039,0,0,4456.610859,1.3,0.892978943,-0.674210322
1643775240,24.64722894,0.027341903,2.34E-190,4456.610627,1.3,0.894934362,-0.673749836
1643775300,21.85933149,0,0,4456.610293,1.3,0.896872742,-0.673289088
1643775360,25.02973042,0.001995408,3.28E-189,4456.609868,1.3,0.898794046,-0.672828078
1643775420,22.59644119,0,0,4456.609361,1.3,0.900698239,-0.672366807
1643775480,24.352231,0.000140903,4.54E-188,4456.608783,1.3,0.902585284,-0.671905275
1643775540,23.52809404,0,0,4456.608144,1.3,0.904455145,-0.671443482
1643775600,22.46389413,1.01E-05,6.34E-187,4456.607455,1.3,0.906307787,-0.670981428
1643775660,23.74521077,0,0,4456.606724,1.3,0.908143174,-0.670519113
1643775720,22.42857105,6.12E-07,8.83E-186,4456.605964,1.3,0.909961271,-0.670056538
1643775780,23.79207473,2.32E-07,0,4456.605183,1.3,0.911762044,-0.669593702
1643775840,21.82957822,0,1.23E-184,4456.604391,1.3,0.913545458,-0.669130606
1643775900,23.2345623,5.95E-06,0,4456.6036,1.3,0.915311479,-0.668667251
1643775960,22.54239051,0,1.61E-183,4456.602819,1.3,0.917060074,-0.668203635
1643776020,22.2985568,7.77E-05,0,4456.602058,1.3,0.91879121,-0.66773976
1643776080,24.35647495,0,2.24E-182,4456.601328,1.3,0.920504853,-0.667275625
1643776140,21.13704172,0.001082203,0,4456.600639,1.3,0.922200972,-0.666811231
1643776200,25.44010576,0,3.12E-181,4456.6,1.3,0.923879533,-0.666346578
1643776260,18.51991117,0.015073123,0,4456.59942,1.3,0.925540504,-0.665881666
1643776320,30.43572708,0,4.34E-180,4456.5989,1.3,0.927183855,-0.665416495
1643776380,66.11067652,0.228704485,0,4456.598436,1.3,0.928809553,-0.664951066
1643776440,67.91684041,1.093390517,5.65E-179,4456.598027,1.3,0.930417568,-0.664485379
1643776500,66.67391236,0.973788871,0,4456.597671,1.3,0.932007869,-0.664019433
1643776560,68.9248692,1.007292414,8.42E-178,4456.597366,1.3,0.933580426,-0.663553229
1643776620,67.24031045,0.997041474,0,4456.59711,1.3,0.93513521,-0.663086767
1643776680,68.04478398,1.00454169,1.17E-176,4456.5969,1.3,0.936672189,-0.662620048
1643776740,66.1902825,0.984791765,0,4456.596735,1.3,0.938191336,-0.662153072
1643776800,70.87296105,1.05629125,1.63E-175,4456.596613,1.3,0.939692621,-0.661685838
1643776860,45.02650068,0.771280252,0,4456.596532,1.3,0.941176015,-0.661218347
1643776920,19.16528869,0,2.13E-174,4456.596489,1.3,0.942641491,-0.660750599
1643776980,24.55224486,0.026135198,0,4456.596483,1.3,0.94408902,-0.660282594
1643777040,22.16986566,0,3.17E-173,4456.596511,1.3,0.945518576,-0.659814333
1643777100,22.32127326,0.001908065,0,4456.596572,1.3,0.946930129,-0.659345815
1643777160,23.30400136,0,4.14E-172,4456.596663,1.3,0.948323655,-0.658877041
1643777220,21.8894625,0.000129093,0,4456.596783,1.3,0.949699126,-0.658408012
1643777280,23.46533439,0,6.15E-171,4456.596929,1.3,0.951056516,-0.657938726
1643777340,22.53626681,9.41E-06,0,4456.597099,1.3,0.9523958,-0.657469185
1643777400,23.72805644,0,8.00E-170,4456.597292,1.3,0.953716951,-0.656999388
1643777460,22.55493656,6.69E-07,0,4456.597505,1.3,0.955019944,-0.656529336
1643777520,22.83325009,0,1.11E-168,4456.597737,1.3,0.956304756,-0.656059029
1643777580,22.76622882,0,0,4456.597984,1.3,0.957571361,-0.655588467
1643777640,22.54969951,3.60E-07,1.55E-167,4456.598246,1.3,0.958819735,-0.65511765
1643777700,23.17601311,0,0,4456.59852,1.3,0.960049854,-0.654646579
1643777760,22.6350136,5.20E-06,2.16E-166,4456.598804,1.3,0.961261696,-0.654175254
1643777820,23.6097567,0,0,4456.599096,1.3,0.962455236,-0.653703674
1643777880,22.11179024,7.24E-05,3.01E-165,4456.599394,1.3,0.963630453,-0.65323184
1643777940,23.71124998,0,0,4456.599696,1.3,0.964787324,-0.652759752
1643778000,21.65124754,0.001008191,4.19E-164,4456.6,1.3,0.965925826,-0.652287411
1643778060,23.00405134,0,0,4456.600304,1.3,0.967045939,-0.651814817
1643778120,23.47167336,0.014042295,5.84E-163,4456.600606,1.3,0.96814764,-0.651341969
1643778180,18.94387917,0,0,4456.600904,1.3,0.96923091,-0.650868868
1643778240,45.68281533,0.21104291,8.16E-162,4456.601195,1.3,0.970295726,-0.650395514
1643778300,68.45401144,1.091948222,0,4456.601479,1.3,0.97134207,-0.649921907
1643778360,65.72614899,0.975322409,1.05E-160,4456.601752,1.3,0.97236992,-0.649448048
1643778420,66.73807311,1.006758967,0,4456.602013,1.3,0.973379258,-0.648973937
1643778480,67.70783118,0.997115932,1.58E-159,4456.60226,1.3,0.974370065,-0.648499573
1643778540,66.92361124,1.004041332,0,4456.60249,1.3,0.975342321,-0.648024958
1643778600,67.27254769,0.985556876,2.19E-158,4456.602703,1.3,0.976296007,-0.64755009
1643778660,69.65210573,1.053786075,0,4456.602895,1.3,0.977231106,-0.647074972
1643778720,45.96075118,0.800861234,2.85E-157,4456.603064,1.3,0.978147601,-0.646599601
1643778780,19.28862972,0,0,4456.60321,1.3,0.979045472,-0.64612398
1643778840,23.8016721,0.025145498,3.96E-156,4456.603329,1.3,0.979924705,-0.645648107
1643778900,22.77230612,0,0,4456.603419,1.3,0.98078528,-0.645171984
1643778960,21.77327995,0.001805366,5.52E-155,4456.60348,1.3,0.981627183,-0.644695609
1643779020,23.73706399,0,0,4456.603508,1.3,0.982450398,-0.644218985
1643779080,21.57012623,0.000129619,7.68E-154,4456.603501,1.3,0.983254908,-0.64374211
1643779140,24.01938803,0,0,4456.603458,1.3,0.984040698,-0.643264985
1643779200,22.36383304,9.31E-06,1.07E-152,4456.603376,1.3,0.984807753,-0.64278761
1643779260,22.9119585,0,0,4456.603254,1.3,0.985556059,-0.642309985
1643779320,22.80103796,6.70E-07,1.49E-151,4456.60309,1.3,0.986285602,-0.641832111
1643779380,22.4247845,0,0,4456.602881,1.3,0.986996367,-0.641353987
1643779440,23.32023359,7.34E-08,2.08E-150,4456.602625,1.3,0.987688341,-0.640875614
